b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013
-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-65,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-76,-71,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-80,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-84,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-73,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-72,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-71,-79,-200
-200,-200,-200,-200,-79,-200,-200,-200,-79,-200,-68,-200,-200
-200,-200,-200,-200,-79,-81,-200,-200,-79,-200,-78,-200,-200
-200,-200,-200,-200,-79,-81,-200,-200,-79,-200,-78,-200,-200
-200,-200,-200,-200,-79,-81,-200,-200,-79,-65,-78,-200,-200
-200,-200,-200,-200,-79,-81,-200,-200,-80,-65,-73,-200,-200
-200,-200,-200,-200,-200,-81,-200,-200,-200,-65,-80,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-65,-79,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-72,-79,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-72,-79,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-62,-200,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-61,-200,-79,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-81,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-77,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-70,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-79,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-79,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-81,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-77,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-80,-77,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-77,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-77,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-77,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-77,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-61,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-60,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-62,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-62,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-62,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-64,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-59,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-68,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-73,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-77,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-77,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-78,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-77,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-70,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-73,-79,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-81,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-66,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-65,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-72,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-74,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-70,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-67,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-70,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-69,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-70,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-80,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-80,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-63,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-67,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-71,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-76,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-75,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-69,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
-200,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-80,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-76,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-79,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-77,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-81,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-82,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-83,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-84,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-80,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-71,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-75,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
-68,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
-68,-200,-200,-200,-200,-200,-200,-79,-200,-200,-200,-200,-200
-69,-200,-200,-200,-200,-82,-200,-79,-200,-200,-200,-200,-200
-75,-200,-200,-200,-200,-82,-200,-81,-200,-200,-200,-200,-200
-75,-200,-200,-200,-200,-82,-200,-82,-200,-200,-200,-200,-200
-74,-200,-200,-200,-200,-82,-200,-77,-200,-200,-200,-200,-200
-74,-200,-200,-200,-72,-88,-200,-77,-200,-200,-200,-200,-200
-78,-200,-200,-200,-72,-82,-200,-78,-200,-200,-200,-200,-200
-74,-200,-200,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200
-74,-200,-200,-200,-72,-200,-200,-77,-200,-200,-200,-200,-200
-73,-200,-200,-200,-80,-200,-200,-77,-200,-200,-200,-200,-200
-73,-200,-200,-200,-70,-200,-200,-73,-200,-200,-200,-200,-200
-81,-77,-200,-200,-70,-200,-200,-73,-200,-200,-200,-200,-200
-200,-77,-74,-200,-70,-79,-200,-81,-200,-200,-200,-200,-200
-200,-77,-74,-200,-81,-79,-200,-81,-200,-200,-200,-200,-200
-200,-77,-74,-200,-69,-79,-200,-81,-200,-200,-200,-200,-200
-200,-79,-74,-200,-64,-79,-200,-81,-200,-200,-200,-200,-200
-200,-81,-79,-200,-66,-79,-200,-78,-200,-200,-200,-200,-200
-200,-76,-200,-200,-71,-79,-200,-78,-200,-200,-200,-200,-200
-200,-75,-200,-200,-67,-81,-200,-200,-200,-200,-200,-200,-200
-200,-75,-200,-200,-76,-79,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-77,-79,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-200,-79,-79,-200,-85,-200,-200,-200,-200,-200
-200,-78,-200,-200,-200,-79,-200,-85,-200,-200,-200,-200,-200
-200,-78,-72,-200,-200,-79,-200,-85,-200,-200,-200,-200,-200
-200,-78,-72,-200,-200,-81,-200,-85,-200,-200,-200,-200,-200
-200,-78,-72,-200,-79,-80,-200,-85,-200,-200,-200,-200,-200
-200,-80,-72,-200,-79,-77,-200,-85,-200,-200,-200,-200,-200
-200,-82,-80,-200,-79,-77,-200,-200,-200,-200,-200,-200,-200
-200,-78,-70,-200,-79,-80,-200,-200,-200,-200,-200,-200,-200
-200,-73,-70,-200,-80,-78,-200,-200,-200,-200,-200,-200,-200
-200,-77,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-77,-74,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-77,-69,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200
-200,-77,-70,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200
-200,-79,-69,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-77,-68,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
-200,-77,-74,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200
-200,-74,-75,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200
-200,-80,-72,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
-200,-78,-80,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
-200,-78,-75,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
-200,-78,-75,-79,-200,-200,-78,-200,-200,-200,-200,-200,-200
-200,-76,-73,-76,-200,-200,-81,-200,-200,-200,-200,-200,-200
-200,-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-76,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-74,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-72,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-76,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-76,-71,-200,-80,-200,-200,-200,-200,-200,-200,-200
-200,-76,-76,-77,-200,-80,-200,-200,-200,-200,-200,-200,-200
-200,-82,-76,-77,-200,-80,-200,-200,-200,-200,-200,-200,-200
-200,-77,-78,-80,-200,-80,-200,-200,-200,-200,-200,-200,-200
-200,-200,-78,-81,-200,-85,-200,-200,-200,-200,-200,-200,-200
-200,-200,-79,-77,-200,-86,-200,-200,-200,-200,-200,-200,-200
-200,-200,-72,-73,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-72,-76,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-79,-81,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-81,-65,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-81,-78,-77,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-61,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-63,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-67,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-73,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-65,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-200,-67,-200,-200,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-75,-200,-200,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-69,-200,-200,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-200,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-74,-200,-200,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-70,-200,-200,-77,-200,-200,-200,-200,-200,-200
-200,-200,-200,-72,-200,-200,-81,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-200,-81,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-77,-81,-200,-200,-200,-200,-200,-200
-200,-200,-200,-76,-200,-77,-81,-200,-200,-200,-200,-200,-200
-200,-200,-78,-75,-200,-77,-85,-200,-200,-200,-200,-200,-200
-200,-200,-78,-74,-200,-77,-78,-200,-200,-200,-200,-200,-200
-200,-200,-78,-75,-200,-79,-200,-200,-200,-200,-200,-200,-200
-200,-200,-78,-78,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-79,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-79,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-77,-79,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-75,-81,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-75,-80,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-80,-80,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-79,-78,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-78,-78,-200,-75,-200,-200,-200,-200,-200,-200,-200
-200,-200,-78,-80,-200,-75,-200,-200,-200,-200,-200,-200,-200
-200,-200,-74,-79,-200,-79,-200,-200,-200,-200,-200,-200,-200
-200,-200,-74,-82,-200,-76,-200,-200,-200,-200,-200,-200,-200
-200,-200,-76,-82,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-76,-79,-200,-77,-200,-200,-200,-200,-200,-200,-200
-200,-200,-79,-76,-200,-74,-200,-200,-200,-200,-200,-200,-200
-200,-200,-75,-76,-200,-79,-200,-200,-200,-200,-200,-200,-200
-200,-200,-69,-76,-200,-81,-200,-200,-200,-200,-200,-200,-200
-200,-200,-68,-76,-80,-68,-200,-200,-200,-200,-200,-200,-200
-200,-200,-68,-82,-80,-71,-200,-200,-200,-200,-200,-200,-200
-200,-81,-72,-82,-80,-71,-200,-200,-200,-200,-200,-200,-200
-200,-81,-69,-82,-80,-76,-200,-200,-200,-200,-200,-200,-200
-200,-81,-69,-82,-78,-79,-200,-200,-200,-200,-200,-200,-200
-200,-81,-70,-200,-78,-83,-200,-200,-200,-200,-200,-200,-200
-200,-83,-64,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200
-200,-83,-64,-200,-200,-83,-200,-200,-200,-200,-200,-200,-200
-200,-200,-65,-200,-79,-83,-200,-200,-200,-200,-200,-200,-200
-200,-78,-67,-200,-79,-81,-200,-200,-200,-200,-200,-200,-200
-200,-78,-67,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-69,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-67,-200,-82,-200,-200,-200,-200,-200,-200,-200,-200
-200,-82,-66,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
-200,-82,-66,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
-200,-200,-70,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-74,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-74,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
-200,-73,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
-200,-73,-77,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
-200,-74,-75,-200,-200,-82,-200,-200,-200,-200,-200,-200,-200
-200,-74,-76,-200,-200,-80,-200,-200,-200,-200,-200,-200,-200
-200,-78,-78,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-68,-81,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-69,-78,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-77,-78,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-76,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-66,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
-200,-65,-79,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-79,-200,-80,-200,-200,-200,-200,-200,-200,-200,-200
-200,-65,-79,-200,-79,-84,-200,-200,-200,-200,-200,-200,-200
-200,-65,-79,-200,-81,-84,-200,-200,-200,-200,-200,-200,-200
-200,-65,-79,-200,-81,-84,-200,-200,-200,-200,-200,-200,-200
-200,-65,-80,-200,-77,-84,-200,-200,-200,-200,-200,-200,-200
-200,-69,-200,-200,-77,-87,-200,-200,-200,-200,-200,-200,-200
-200,-71,-200,-200,-77,-81,-200,-200,-200,-200,-200,-200,-200
-200,-71,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
-200,-75,-200,-200,-75,-200,-200,-200,-200,-200,-200,-200,-200
-200,-70,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-70,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-77,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-78,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-74,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-79,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-81,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-72,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,-73,-200,-200,-78,-200,-200,-200,-200,-200,-200,-200,-200
